archivo,x1,y1,x2,y2,clase
IMG_20250302_125641_box4_37.jpg,26,2,53,26,5
IMG_20250302_125641_box4_38.jpg,62,3,85,25,2
IMG_20250302_125641_box4_38.jpg,96,12,106,28,","
IMG_20250302_125641_box4_38.jpg,85,2,101,27,7
IMG_20250302_125641_box4_38.jpg,107,3,121,25,5
IMG_20250302_125641_box4_38.jpg,116,5,133,26,0
IMG_20250302_125641_box4_39.jpg,5,4,25,25,1
IMG_20250302_125641_box4_39.jpg,25,4,43,24,9
IMG_20250302_125641_box4_39.jpg,41,3,55,24,5
IMG_20250302_125641_box4_39.jpg,53,16,64,29,","
IMG_20250302_125641_box4_39.jpg,64,3,85,24,4
IMG_20250302_125641_box4_40.jpg,3,1,27,25,1
IMG_20250302_125641_box4_40.jpg,27,1,51,25,2
IMG_20250302_125713_box4_14.jpg,34,18,43,26,","
IMG_20250302_125713_box4_14.jpg,34,18,43,26,","
IMG_20250302_125713_box4_14.jpg,3,2,25,27,2
IMG_20250302_125713_box4_14.jpg,3,2,25,27,2
IMG_20250302_125713_box4_14.jpg,25,1,41,27,4
IMG_20250302_125713_box4_14.jpg,25,1,41,27,4
IMG_20250302_125713_box4_14.jpg,40,0,64,24,5
IMG_20250302_125713_box4_14.jpg,40,0,64,24,5
IMG_20250302_125713_box4_14.jpg,57,3,79,23,0
IMG_20250302_125713_box4_14.jpg,57,3,79,23,0
IMG_20250302_125713_box4_15.jpg,3,3,26,24,1
IMG_20250302_125713_box4_15.jpg,25,2,53,21,0
IMG_20250302_125713_box4_16.jpg,2,1,29,23,1
IMG_20250302_125713_box4_16.jpg,28,1,62,25,2
IMG_20250302_125713_box4_17.jpg,0,0,41,23,4
IMG_20250302_125713_box4_18.jpg,7,1,31,28,4
IMG_20250302_125713_box4_18.jpg,31,2,60,27,2
IMG_20250302_125928_box4_35.jpg,3,4,33,31,2
IMG_20250302_125928_box4_35.jpg,29,6,60,31,0
IMG_20250302_125928_box4_36.jpg,2,1,30,28,1
IMG_20250302_125928_box4_36.jpg,30,2,53,29,4
IMG_20250302_125928_box4_37.jpg,22,21,33,28,","
IMG_20250302_125928_box4_37.jpg,4,1,26,27,4
IMG_20250302_125928_box4_37.jpg,37,1,61,30,6
IMG_20250302_125928_box4_38.jpg,0,0,39,31,3
IMG_20250302_125928_box4_39.jpg,3,1,26,26,2
IMG_20250302_125928_box4_39.jpg,27,5,52,26,0
IMG_20250302_125928_box4_40.jpg,3,2,27,25,1
IMG_20250302_125928_box4_40.jpg,28,3,51,24,5
IMG_20250302_125928_box4_40.jpg,45,3,70,27,0
IMG_20250302_125928_box4_41.jpg,1,1,28,22,1
IMG_20250302_125928_box4_41.jpg,1,1,28,22,1
IMG_20250302_125928_box4_41.jpg,25,0,55,23,8
IMG_20250302_125928_box4_41.jpg,25,0,55,23,8
IMG_20250302_125928_box4_42.jpg,1,2,25,25,2
IMG_20250302_125928_box4_42.jpg,24,1,55,27,5
IMG_20250302_125928_box4_43.jpg,3,2,30,25,2
IMG_20250302_125928_box4_43.jpg,23,1,53,26,4
IMG_20250302_125928_box4_44.jpg,3,1,30,28,2
IMG_20250302_125928_box4_44.jpg,27,2,52,27,4
IMG_20250302_125928_box4_45.jpg,28,1,53,27,4
IMG_20250302_125928_box4_45.jpg,4,2,28,27,2
IMG_20250302_125928_box4_46.jpg,19,19,34,29,","
IMG_20250302_125928_box4_46.jpg,3,1,25,27,5
IMG_20250302_125928_box4_46.jpg,32,1,51,29,5
IMG_20250302_125928_box4_46.jpg,50,1,72,26,0
IMG_20250302_125928_box4_47.jpg,0,0,37,26,3
IMG_20250302_125928_box4_48.jpg,0,0,38,28,9
IMG_20250302_125958_box4_16.jpg,1,3,31,32,4
IMG_20250302_125958_box4_16.jpg,29,3,73,32,5
IMG_20250302_125958_box4_17.jpg,1,2,26,26,9
IMG_20250302_125958_box4_17.jpg,25,0,48,27,6
IMG_20250302_125958_box4_19.jpg,5,3,29,28,8
IMG_20250302_125958_box4_19.jpg,26,3,52,29,8
IMG_20250302_125958_box4_20.jpg,1,0,26,28,8
IMG_20250302_125958_box4_20.jpg,25,0,52,26,4
IMG_20250302_125958_box4_21.jpg,28,1,54,27,8
IMG_20250302_125958_box4_21.jpg,3,3,32,27,1
IMG_20250302_130030_box4_43.jpg,0,0,53,29,2
IMG_20250302_130030_box4_44.jpg,31,20,40,30,","
IMG_20250302_130030_box4_44.jpg,6,1,35,28,4
IMG_20250302_130030_box4_44.jpg,39,5,56,30,5
IMG_20250302_130030_box4_44.jpg,50,11,74,31,0
IMG_20250302_130030_box4_45.jpg,0,0,42,27,7
IMG_20250302_130030_box4_46.jpg,24,20,34,31,","
IMG_20250302_130030_box4_46.jpg,2,1,33,28,3
IMG_20250302_130030_box4_46.jpg,33,2,52,27,6
IMG_20250302_130030_box4_46.jpg,49,9,71,29,0
IMG_20250302_130030_box4_47.jpg,2,3,26,30,4
IMG_20250302_130030_box4_47.jpg,28,2,51,29,8
IMG_20250302_130030_box4_48.jpg,5,1,34,27,7
IMG_20250302_130030_box4_49.jpg,2,5,26,31,2
IMG_20250302_130030_box4_49.jpg,26,6,50,31,4
IMG_20250302_130030_box4_50.jpg,0,0,44,30,8
IMG_20250302_130030_box4_51.jpg,3,3,27,27,5
IMG_20250302_130030_box4_51.jpg,27,1,49,28,4
IMG_20250302_130030_box4_52.jpg,0,0,41,28,4
IMG_20250302_130030_box4_53.jpg,23,20,34,28,","
IMG_20250302_130030_box4_53.jpg,3,5,26,26,3
IMG_20250302_130030_box4_53.jpg,30,4,48,24,3
IMG_20250302_130030_box4_53.jpg,44,6,64,29,0
IMG_20250302_130030_box4_54.jpg,2,2,23,21,3
IMG_20250302_130030_box4_54.jpg,25,0,50,23,0
IMG_20250302_130030_box4_55.jpg,27,1,53,26,0
IMG_20250302_130030_box4_55.jpg,4,0,30,30,1
IMG_20250302_130030_box4_56.jpg,0,0,31,26,6
IMG_20250302_130030_box4_57.jpg,0,0,36,26,6
IMG_20250302_130030_box4_58.jpg,0,3,26,31,2
IMG_20250302_130030_box4_58.jpg,26,5,56,31,0
IMG_20250302_130030_box4_59.jpg,3,2,27,25,2
IMG_20250302_130030_box4_59.jpg,28,1,54,27,4
IMG_20250302_130030_box4_60.jpg,2,0,29,28,4
IMG_20250302_130030_box4_60.jpg,25,3,58,27,5
IMG_20250302_130128_box4_41.jpg,0,0,43,29,5
IMG_20250302_130128_box4_42.jpg,0,0,38,23,4
IMG_20250302_130128_box4_43.jpg,0,0,41,28,8
IMG_20250302_130128_box4_44.jpg,2,1,29,27,1
IMG_20250302_130128_box4_44.jpg,25,2,51,28,4
IMG_20250302_130128_box4_45.jpg,3,3,27,27,1
IMG_20250302_130128_box4_45.jpg,26,4,54,26,2
IMG_20250302_130128_box4_46.jpg,6,0,32,27,4
IMG_20250302_130128_box4_46.jpg,30,0,55,27,8
IMG_20250302_130128_box4_47.jpg,23,2,52,29,0
IMG_20250302_130128_box4_47.jpg,3,1,24,29,9
IMG_20250302_130128_box4_48.jpg,1,0,25,28,7
IMG_20250302_130128_box4_48.jpg,16,0,49,26,5
IMG_20250302_130128_box4_49.jpg,0,2,28,24,4
IMG_20250302_130128_box4_49.jpg,22,2,50,27,0
IMG_20250302_130128_box4_50.jpg,0,0,28,23,1
IMG_20250302_130128_box4_51.jpg,0,0,30,25,8
IMG_20250302_130128_box4_52.jpg,0,0,43,32,5
IMG_20250302_130128_box4_53.jpg,1,0,23,29,1
IMG_20250302_130128_box4_53.jpg,20,2,46,28,2
IMG_20250302_130128_box4_54.jpg,18,0,44,27,2
IMG_20250302_130128_box4_54.jpg,-1,1,22,27,4
IMG_20250302_130128_box4_55.jpg,2,3,33,30,6
IMG_20250302_130128_box4_55.jpg,29,4,58,32,0
IMG_20250302_130128_box4_56.jpg,25,0,51,33,1
IMG_20250302_130128_box4_56.jpg,6,1,32,30,2
IMG_20250302_130227_box4_45.jpg,6,0,32,30,2
IMG_20250302_130227_box4_45.jpg,29,2,56,30,0
IMG_20250302_130227_box4_46.jpg,25,0,53,29,6
IMG_20250302_130227_box4_46.jpg,2,2,26,29,9
IMG_20250302_130227_box4_47.jpg,3,1,29,28,5
IMG_20250302_130227_box4_47.jpg,28,3,55,27,5
IMG_20250302_130227_box4_48.jpg,3,0,27,27,4
IMG_20250302_130227_box4_48.jpg,24,0,48,28,2
IMG_20250302_130227_box4_49.jpg,1,2,28,28,1
IMG_20250302_130227_box4_49.jpg,24,2,51,29,8
IMG_20250302_130227_box4_50.jpg,25,0,53,27,0
IMG_20250302_130227_box4_50.jpg,2,1,32,26,1
